name,start time,end time,duration
,294361156644.0,294361156842.0,198.0
,294361156943.0,294361157190.0,247.0
,294361157281.0,294361158335.0,1054.0
,294361158402.0,294361159704.0,1302.0
,294361159785.0,294361159944.0,159.0
,294361160227.0,294361160271.0,44.0
,294361164450.0,294361164637.0,187.0
,294361173110.0,294361173401.0,291.0
,294361173525.0,294361173797.0,272.0
,294361173874.0,294361175390.0,1516.0
,294361175465.0,294361176998.0,1533.0
,294361177069.0,294361177315.0,246.0
,294361180561.0,294361180598.0,37.0
,294361180740.0,294361180796.0,56.0
,294361202972.0,294361203290.0,318.0
,294361203401.0,294361203715.0,314.0
,294361203807.0,294361205733.0,1926.0
,294361205808.0,294361207188.0,1380.0
,294361207286.0,294361208025.0,739.0
,294361209434.0,294361209890.0,456.0
_.g.uF,294361210092.0,294361210220.0,128.0
,294361210296.0,294361212625.0,2329.0
,294361212770.0,294361212988.0,218.0
,294361213066.0,294361213350.0,284.0
,294361213411.0,294361213889.0,478.0
,294361213955.0,294361214160.0,205.0
,294361214222.0,294361214370.0,148.0
,294361214461.0,294361214547.0,86.0
,294361214706.0,294361218767.0,4061.0
,294361218914.0,294361219223.0,309.0
,294361219325.0,294361219478.0,153.0
,294361219578.0,294361219650.0,72.0
,294361219744.0,294361219847.0,103.0
,294361219918.0,294361220074.0,156.0
,294361220191.0,294361220272.0,81.0
,294361220381.0,294361220475.0,94.0
,294361220532.0,294361220578.0,46.0
,294361220719.0,294361220867.0,148.0
,294361220998.0,294361221112.0,114.0
,294361221196.0,294361221257.0,61.0
,294361221409.0,294361221606.0,197.0
,294361221747.0,294361221837.0,90.0
,294361221933.0,294361222047.0,114.0
,294361222106.0,294361222152.0,46.0
,294361222201.0,294361222247.0,46.0
,294361222412.0,294361222607.0,195.0
,294361222699.0,294361222769.0,70.0
,294361222882.0,294361223143.0,261.0
_.g.Hu,294361223205.0,294361223566.0,361.0
,294361223632.0,294361225845.0,2213.0
,294361226020.0,294361226209.0,189.0
,294361226303.0,294361226437.0,134.0
,294361226528.0,294361226606.0,78.0
,294361226683.0,294361226738.0,55.0
,294361226885.0,294361228612.0,1727.0
,294361228738.0,294361228910.0,172.0
,294361229014.0,294361229228.0,214.0
,294361229321.0,294361229666.0,345.0
,294361229721.0,294361230166.0,445.0
,294361230275.0,294361231207.0,932.0
,294361231485.0,294361231505.0,20.0
,294361234844.0,294361236780.0,1936.0
,294361236947.0,294361237131.0,184.0
,294361237242.0,294361237486.0,244.0
,294361237631.0,294361239618.0,1987.0
,294361239727.0,294361242001.0,2274.0
,294361242153.0,294361243418.0,1265.0
,294361253695.0,294361256832.0,3137.0
,294361257049.0,294361257936.0,887.0
,294361258094.0,294361258356.0,262.0
,294361258437.0,294361259535.0,1098.0
,294361259619.0,294361260774.0,1155.0
,294361260882.0,294361262247.0,1365.0
g.h.Ix,294361262588.0,294361262669.0,81.0
,294361267120.0,294361268219.0,1099.0
,294361268322.0,294361268817.0,495.0
_.g.uF,294361268942.0,294361268988.0,46.0
,294361269115.0,294361270937.0,1822.0
,294361271047.0,294361271161.0,114.0
,294361271239.0,294361271372.0,133.0
,294361271443.0,294361271531.0,88.0
,294361271595.0,294361271658.0,63.0
,294361271714.0,294361271808.0,94.0
,294361271865.0,294361271935.0,70.0
g.h.pQ,294361272036.0,294361278434.0,6398.0
,294361278543.0,294361279103.0,560.0
,294361279800.0,294361280184.0,384.0
,294361280325.0,294361280362.0,37.0
,294361280479.0,294361280503.0,24.0
,294361280555.0,294361280568.0,13.0
,294361280613.0,294361280625.0,12.0
,294361280663.0,294361280672.0,9.0
,294361280707.0,294361280716.0,9.0
,294361280749.0,294361280759.0,10.0
,294361280790.0,294361280799.0,9.0
,294361280830.0,294361280839.0,9.0
,294361280869.0,294361280878.0,9.0
,294361280908.0,294361280917.0,9.0
,294361280947.0,294361280955.0,8.0
,294361280984.0,294361280993.0,9.0
,294361281022.0,294361281057.0,35.0
,294361281176.0,294361281203.0,27.0
,294361281256.0,294361281269.0,13.0
,294361281307.0,294361281318.0,11.0
,294361281355.0,294361281365.0,10.0
,294361281401.0,294361281498.0,97.0
,294361281551.0,294361281872.0,321.0
_.g.Hu,294361282060.0,294361282433.0,373.0
,294361282498.0,294361284296.0,1798.0
,294361284406.0,294361284563.0,157.0
,294361284645.0,294361284839.0,194.0
,294361284909.0,294361285038.0,129.0
,294361285104.0,294361285209.0,105.0
,294361285335.0,294361285406.0,71.0
,294361285534.0,294361285553.0,19.0
,294361285593.0,294361285602.0,9.0
,294361285635.0,294361285824.0,189.0
,294361285903.0,294361286270.0,367.0
,294361286356.0,294361286749.0,393.0
,294361286857.0,294361287003.0,146.0
g.h.nQ,294361294083.0,294361294554.0,471.0
,294361294839.0,294361295251.0,412.0
,294361295434.0,294361295485.0,51.0
,294361295549.0,294361295607.0,58.0
,294361295707.0,294361295980.0,273.0
_.g.uF,294361296053.0,294361296069.0,16.0
,294361296126.0,294361297152.0,1026.0
,294361297238.0,294361297334.0,96.0
,294361297379.0,294361297481.0,102.0
,294361297525.0,294361297582.0,57.0
,294361297621.0,294361297761.0,140.0
,294361297908.0,294361298073.0,165.0
,294361298151.0,294361298311.0,160.0
g.h.pQ,294361298427.0,294361300793.0,2366.0
,294361300904.0,294361300927.0,23.0
,294361300986.0,294361300996.0,10.0
,294361301053.0,294361301065.0,12.0
,294361301102.0,294361301109.0,7.0
,294361301157.0,294361301175.0,18.0
,294361301220.0,294361301227.0,7.0
,294361301269.0,294361301287.0,18.0
,294361301325.0,294361301333.0,8.0
,294361301376.0,294361301383.0,7.0
,294361301414.0,294361301420.0,6.0
,294361301462.0,294361301470.0,8.0
,294361301515.0,294361301523.0,8.0
,294361301552.0,294361301559.0,7.0
,294361301599.0,294361301606.0,7.0
,294361301642.0,294361301650.0,8.0
,294361301689.0,294361301696.0,7.0
,294361301724.0,294361301730.0,6.0
,294361301770.0,294361301785.0,15.0
,294361301825.0,294361301832.0,7.0
,294361301863.0,294361302081.0,218.0
_.g.Hu,294361302134.0,294361302265.0,131.0
,294361302305.0,294361303311.0,1006.0
,294361303379.0,294361303470.0,91.0
,294361303511.0,294361303639.0,128.0
,294361303696.0,294361303754.0,58.0
,294361303791.0,294361303890.0,99.0
,294361304038.0,294361304058.0,20.0
,294361304107.0,294361304238.0,131.0
,294361304288.0,294361304444.0,156.0
,294361304512.0,294361304882.0,370.0
,294361304991.0,294361305356.0,365.0
,294361305421.0,294361305616.0,195.0
,294361316412.0,294361316510.0,98.0
,294361317517.0,294361317586.0,69.0
,294361317690.0,294361317894.0,204.0
,294361317972.0,294361318506.0,534.0
,294361318682.0,294361320043.0,1361.0
,294361320133.0,294361321053.0,920.0
,294361321148.0,294361321315.0,167.0
,294361321817.0,294361321884.0,67.0
,294361323100.0,294361323336.0,236.0
,294361334521.0,294361334570.0,49.0
,294361334674.0,294361334853.0,179.0
,294361334936.0,294361335128.0,192.0
,294361335185.0,294361336060.0,875.0
,294361336132.0,294361337029.0,897.0
,294361337141.0,294361337261.0,120.0
,294361337496.0,294361337517.0,21.0
,294361351738.0,294361351784.0,46.0
,294361351881.0,294361352055.0,174.0
,294361352135.0,294361352422.0,287.0
,294361352556.0,294361353649.0,1093.0
,294361353783.0,294361355206.0,1423.0
,294361355295.0,294361355469.0,174.0
,294361355945.0,294361355964.0,19.0
,294361369126.0,294361369209.0,83.0
,294361369537.0,294361369777.0,240.0
,294361369866.0,294361370508.0,642.0
,294361370638.0,294361371612.0,974.0
,294361371705.0,294361372669.0,964.0
,294361372763.0,294361372914.0,151.0
,294361373102.0,294361373132.0,30.0
,294361384852.0,294361384924.0,72.0
,294361385024.0,294361385285.0,261.0
,294361385368.0,294361385519.0,151.0
,294361385581.0,294361387119.0,1538.0
,294361387230.0,294361388511.0,1281.0
,294361388600.0,294361388752.0,152.0
,294361388957.0,294361388971.0,14.0
g.h.eI,294361389256.0,294361389423.0,167.0
,294361402970.0,294361403027.0,57.0
,294361403132.0,294361403326.0,194.0
,294361403393.0,294361403591.0,198.0
,294361403671.0,294361404497.0,826.0
,294361404570.0,294361405430.0,860.0
,294361405495.0,294361405639.0,144.0
,294361405973.0,294361405995.0,22.0
,294361421432.0,294361421562.0,130.0
,294361421716.0,294361422028.0,312.0
,294361422178.0,294361422423.0,245.0
,294361422510.0,294361423788.0,1278.0
,294361423864.0,294361425563.0,1699.0
,294361425672.0,294361425805.0,133.0
g.h.nQ,294361431260.0,294361431555.0,295.0
,294361431709.0,294361431757.0,48.0
,294361431867.0,294361431899.0,32.0
,294361432005.0,294361432279.0,274.0
_.g.uF,294361432344.0,294361432361.0,17.0
,294361432426.0,294361435045.0,2619.0
,294361435236.0,294361435400.0,164.0
,294361435541.0,294361435719.0,178.0
,294361435850.0,294361435972.0,122.0
,294361436042.0,294361436186.0,144.0
,294361436301.0,294361436444.0,143.0
,294361436510.0,294361436602.0,92.0
,294361436750.0,294361436778.0,28.0
,294361436830.0,294361436880.0,50.0
,294361436944.0,294361436959.0,15.0
,294361437046.0,294361437072.0,26.0
,294361437115.0,294361437129.0,14.0
,294361437200.0,294361437212.0,12.0
,294361437248.0,294361437255.0,7.0
,294361437292.0,294361437300.0,8.0
,294361437393.0,294361437412.0,19.0
,294361437465.0,294361437541.0,76.0
,294361437603.0,294361437655.0,52.0
,294361437718.0,294361437733.0,15.0
,294361437822.0,294361437854.0,32.0
,294361437911.0,294361437923.0,12.0
,294361438029.0,294361438051.0,22.0
,294361438191.0,294361438223.0,32.0
,294361438341.0,294361438364.0,23.0
,294361438445.0,294361438486.0,41.0
,294361438544.0,294361438556.0,12.0
,294361438666.0,294361438953.0,287.0
_.g.Hu,294361439019.0,294361439158.0,139.0
,294361439289.0,294361439622.0,333.0
,294361439738.0,294361439863.0,125.0
,294361439979.0,294361440241.0,262.0
,294361440319.0,294361440472.0,153.0
,294361440612.0,294361440790.0,178.0
,294361441126.0,294361441160.0,34.0
,294361441306.0,294361442800.0,1494.0
,294361442971.0,294361443185.0,214.0
,294361443339.0,294361443784.0,445.0
,294361443853.0,294361444403.0,550.0
,294361444471.0,294361444718.0,247.0
,294361461917.0,294361461972.0,55.0
,294361462072.0,294361462378.0,306.0
,294361462497.0,294361462825.0,328.0
,294361462980.0,294361464209.0,1229.0
,294361464319.0,294361465840.0,1521.0
,294361465935.0,294361466165.0,230.0
,294361466714.0,294361466769.0,55.0
,294361467614.0,294361467655.0,41.0
,294361467780.0,294361468005.0,225.0
,294361468102.0,294361468348.0,246.0
,294361468415.0,294361469529.0,1114.0
,294361469654.0,294361471051.0,1397.0
,294361471265.0,294361471409.0,144.0
,294361482462.0,294361482519.0,57.0
,294361482704.0,294361482872.0,168.0
,294361482993.0,294361483156.0,163.0
,294361483223.0,294361484703.0,1480.0
,294361484835.0,294361486606.0,1771.0
,294361486767.0,294361487008.0,241.0
,294361487303.0,294361487383.0,80.0
,294361490881.0,294361490916.0,35.0
,294361504132.0,294361504187.0,55.0
,294361504319.0,294361504631.0,312.0
,294361504745.0,294361504946.0,201.0
,294361505048.0,294361505967.0,919.0
,294361506146.0,294361507500.0,1354.0
,294361507586.0,294361507877.0,291.0
,294361513438.0,294361513513.0,75.0
,294361514083.0,294361514210.0,127.0
,294361514505.0,294361514893.0,388.0
,294361515037.0,294361515315.0,278.0
,294361515394.0,294361517053.0,1659.0
,294361517159.0,294361518488.0,1329.0
,294361518595.0,294361518760.0,165.0
,294361537500.0,294361537621.0,121.0
,294361537740.0,294361537757.0,17.0
,294361537816.0,294361537977.0,161.0
,294361538039.0,294361539908.0,1869.0
,294361540061.0,294361543048.0,2987.0
,294361543186.0,294361543627.0,441.0
,294361544111.0,294361544136.0,25.0
g.h.Ix,294361544277.0,294361544886.0,609.0
g.h.Ix,294361549142.0,294361549433.0,291.0
g.h.Ix,294361549616.0,294361549799.0,183.0
g.h.Ix,294361553106.0,294361553117.0,11.0
,294361555085.0,294361555321.0,236.0
,294361564182.0,294361564240.0,58.0
,294361565164.0,294361565212.0,48.0
,294361565331.0,294361565620.0,289.0
,294361565700.0,294361565947.0,247.0
,294361566067.0,294361567533.0,1466.0
,294361567628.0,294361568491.0,863.0
,294361568570.0,294361568811.0,241.0
,294361580972.0,294361581017.0,45.0
,294361589658.0,294361589719.0,61.0
,294361589950.0,294361590348.0,398.0
,294361590492.0,294361590874.0,382.0
,294361590971.0,294361593240.0,2269.0
,294361593384.0,294361595052.0,1668.0
,294361595198.0,294361595461.0,263.0
,294361605231.0,294361605279.0,48.0
,294361606591.0,294361606679.0,88.0
,294361606822.0,294361607090.0,268.0
,294361607172.0,294361607460.0,288.0
,294361607572.0,294361609239.0,1667.0
,294361609387.0,294361611591.0,2204.0
,294361611732.0,294361611949.0,217.0
,294361623596.0,294361623663.0,67.0
,294361623901.0,294361624156.0,255.0
,294361624281.0,294361624582.0,301.0
,294361624746.0,294361627208.0,2462.0
,294361627354.0,294361628739.0,1385.0
,294361628881.0,294361629069.0,188.0
,294361630131.0,294361630156.0,25.0
,294361640426.0,294361640558.0,132.0
,294361640779.0,294361641119.0,340.0
,294361641302.0,294361641783.0,481.0
,294361641896.0,294361643230.0,1334.0
,294361643312.0,294361644367.0,1055.0
,294361644446.0,294361644604.0,158.0
g.h.eI,294361644851.0,294361644982.0,131.0
,294361655183.0,294361655226.0,43.0
,294361655430.0,294361655686.0,256.0
u.K,294361657076.0,294361657471.0,395.0
,294361661480.0,294361661705.0,225.0
,294361662246.0,294361662293.0,47.0
,294361662364.0,294361662495.0,131.0
,294361662554.0,294361662718.0,164.0
,294361662783.0,294361663631.0,848.0
,294361663696.0,294361664650.0,954.0
,294361664733.0,294361664883.0,150.0
,294361665055.0,294361665269.0,214.0
,294361681639.0,294361681769.0,130.0
,294361707063.0,294361707142.0,79.0
,294361732021.0,294361732061.0,40.0
,294361741458.0,294361741674.0,216.0
,294361742122.0,294361743359.0,1237.0
,294361743541.0,294361744070.0,529.0
,294361744221.0,294361744944.0,723.0
,294361745126.0,294361745625.0,499.0
,294361745759.0,294361746223.0,464.0
_.g.Hu,294361746368.0,294361746604.0,236.0
,294361746735.0,294361747166.0,431.0
,294361747413.0,294361747441.0,28.0
,294361751313.0,294361751330.0,17.0
,294361751556.0,294361751568.0,12.0
,294361751724.0,294361751850.0,126.0
,294361751969.0,294361752092.0,123.0
,294361752161.0,294361752435.0,274.0
_.g.Un,294361752556.0,294361752564.0,8.0
,294361752651.0,294361754819.0,2168.0
,294361754989.0,294361755544.0,555.0
,294361755693.0,294361756429.0,736.0
,294361756626.0,294361757425.0,799.0
,294361757675.0,294361758417.0,742.0
,294361758642.0,294361758897.0,255.0
,294361758999.0,294361759246.0,247.0
,294361759362.0,294361760322.0,960.0
,294361760439.0,294361760594.0,155.0
,294361760717.0,294361761675.0,958.0
g.h.Ix,294361764160.0,294361764278.0,118.0
,294361764470.0,294361764534.0,64.0
,294361764723.0,294361765089.0,366.0
,294361765264.0,294361765363.0,99.0
,294361782632.0,294361782678.0,46.0
,294361805258.0,294361805363.0,105.0
,294361808367.0,294361808534.0,167.0
,294361833246.0,294361833315.0,69.0
,294361836913.0,294361837278.0,365.0
,294361837439.0,294361838702.0,1263.0
,294361838840.0,294361839239.0,399.0
,294361839364.0,294361839694.0,330.0
,294361839805.0,294361839961.0,156.0
y0.I,294361840135.0,294361840750.0,615.0
,294361840982.0,294361841269.0,287.0
,294361841451.0,294361843187.0,1736.0
,294361843436.0,294361843739.0,303.0
,294361843881.0,294361844500.0,619.0
,294361844646.0,294361844974.0,328.0
,294361845099.0,294361845339.0,240.0
,294361845407.0,294361845580.0,173.0
,294361845649.0,294361845784.0,135.0
,294361845890.0,294361845980.0,90.0
,294361846074.0,294361846160.0,86.0
,294361846262.0,294361846416.0,154.0
,294361846558.0,294361846672.0,114.0
,294361846728.0,294361846850.0,122.0
,294361846902.0,294361847033.0,131.0
,294361847091.0,294361847205.0,114.0
,294361847304.0,294361847420.0,116.0
dc,294361847481.0,294361847512.0,31.0
,294361847593.0,294361848205.0,612.0
,294361848270.0,294361848396.0,126.0
,294361848499.0,294361848595.0,96.0
,294361848702.0,294361848854.0,152.0
,294361848948.0,294361849032.0,84.0
,294361849127.0,294361849205.0,78.0
,294361849289.0,294361849361.0,72.0
,294361849445.0,294361850297.0,852.0
,294361850441.0,294361850584.0,143.0
,294361850676.0,294361850769.0,93.0
,294361850815.0,294361850918.0,103.0
g.h.gV,294361852509.0,294361852920.0,411.0
g.h.gV,294361853081.0,294361857745.0,4664.0
,294361857866.0,294361857877.0,11.0
g.h.fI,294361858246.0,294361858532.0,286.0
Q$.O,294361858683.0,294361859919.0,1236.0
,294361869463.0,294361869893.0,430.0
,294361870183.0,294361870269.0,86.0
,294361870641.0,294361870686.0,45.0
,294361871126.0,294361872026.0,900.0
g.h.Ix,294361872371.0,294361872501.0,130.0
g.h.fI,294361872933.0,294361873396.0,463.0
Q$.O,294361873523.0,294361874313.0,790.0
,294361882485.0,294361883424.0,939.0
,294361883937.0,294361883962.0,25.0
g.h.fI,294361884355.0,294361884923.0,568.0
Q$.O,294361885134.0,294361885896.0,762.0
,294361893807.0,294361893902.0,95.0
,294361894168.0,294361894226.0,58.0
g.h.fI,294361897261.0,294361897665.0,404.0
Q$.O,294361897807.0,294361898381.0,574.0
g.h.eI,294361904508.0,294361904757.0,249.0
,294361905035.0,294361905057.0,22.0
g.h.fI,294361910132.0,294361910659.0,527.0
Q$.O,294361910817.0,294361911612.0,795.0
g.h.fI,294361927256.0,294361928232.0,976.0
Q$.O,294361928521.0,294361929249.0,728.0
,294361938392.0,294361938432.0,40.0
g.h.fI,294361943904.0,294361944236.0,332.0
Q$.O,294361944349.0,294361946564.0,2215.0
,294361956244.0,294361956282.0,38.0
g.h.fI,294361960227.0,294361960602.0,375.0
Q$.O,294361960741.0,294361963237.0,2496.0
,294361971799.0,294361972163.0,364.0
g.h.fI,294361976572.0,294361976927.0,355.0
Q$.O,294361977048.0,294361978038.0,990.0
,294361986620.0,294361986663.0,43.0
g.h.fI,294361993319.0,294361993665.0,346.0
Q$.O,294361993830.0,294361995399.0,1569.0
,294362004970.0,294362005059.0,89.0
g.h.fI,294362009831.0,294362010611.0,780.0
Q$.O,294362010767.0,294362011568.0,801.0
g.h.fI,294362027265.0,294362028875.0,1610.0
Q$.O,294362030579.0,294362031462.0,883.0
,294362039315.0,294362039347.0,32.0
g.h.fI,294362043604.0,294362045061.0,1457.0
Q$.O,294362045483.0,294362046790.0,1307.0
g.h.Ix,294362053488.0,294362053756.0,268.0
g.h.Ix,294362053895.0,294362053997.0,102.0
,294362054927.0,294362054950.0,23.0
g.h.fI,294362060351.0,294362060713.0,362.0
Q$.O,294362060883.0,294362062405.0,1522.0
,294362069003.0,294362069126.0,123.0
Q$.O,294362076829.0,294362079243.0,2414.0
,294362082769.0,294362082839.0,70.0
,294362082985.0,294362083259.0,274.0
,294362083367.0,294362083603.0,236.0
,294362083730.0,294362085249.0,1519.0
,294362085393.0,294362086854.0,1461.0
,294362086960.0,294362087196.0,236.0
,294362087427.0,294362087456.0,29.0
g.h.gV,294362091298.0,294362093341.0,2043.0
Q$.O,294362093731.0,294362094925.0,1194.0
,294362104165.0,294362104221.0,56.0
,294362104364.0,294362104636.0,272.0
,294362104742.0,294362104976.0,234.0
,294362105102.0,294362106581.0,1479.0
,294362106703.0,294362108143.0,1440.0
,294362108245.0,294362108614.0,369.0
,294362109019.0,294362109070.0,51.0
,294362109338.0,294362109360.0,22.0
Q$.O,294362110835.0,294362112287.0,1452.0
,294362116366.0,294362116435.0,69.0
,294362116600.0,294362116632.0,32.0
,294362116726.0,294362117059.0,333.0
_.g.uF,294362117196.0,294362117217.0,21.0
,294362117347.0,294362120438.0,3091.0
,294362120601.0,294362120793.0,192.0
,294362120924.0,294362121153.0,229.0
,294362121233.0,294362121610.0,377.0
,294362121684.0,294362121793.0,109.0
,294362121940.0,294362122069.0,129.0
,294362122173.0,294362122290.0,117.0
g.h.pQ,294362122394.0,294362128436.0,6042.0
,294362129028.0,294362129106.0,78.0
,294362129224.0,294362129346.0,122.0
,294362129733.0,294362129807.0,74.0
,294362130009.0,294362130093.0,84.0
,294362130219.0,294362130266.0,47.0
,294362130540.0,294362130573.0,33.0
,294362130682.0,294362130752.0,70.0
,294362130830.0,294362130877.0,47.0
,294362131021.0,294362131044.0,23.0
,294362131135.0,294362131204.0,69.0
,294362131308.0,294362131378.0,70.0
,294362131479.0,294362131506.0,27.0
,294362131539.0,294362131547.0,8.0
,294362131651.0,294362131668.0,17.0
,294362131710.0,294362131733.0,23.0
,294362131835.0,294362131852.0,17.0
,294362131950.0,294362131964.0,14.0
,294362131996.0,294362132004.0,8.0
,294362132084.0,294362132117.0,33.0
,294362132166.0,294362132538.0,372.0
_.g.Hu,294362132608.0,294362132767.0,159.0
,294362132921.0,294362135926.0,3005.0
,294362136073.0,294362136218.0,145.0
,294362136337.0,294362136510.0,173.0
,294362136581.0,294362136684.0,103.0
,294362136791.0,294362136885.0,94.0
,294362137045.0,294362137105.0,60.0
,294362137154.0,294362137403.0,249.0
,294362137470.0,294362137750.0,280.0
,294362137893.0,294362138596.0,703.0
,294362138711.0,294362139420.0,709.0
,294362139541.0,294362139837.0,296.0
g.h.nQ,294362146119.0,294362146537.0,418.0
,294362146838.0,294362147229.0,391.0
,294362147352.0,294362147488.0,136.0
,294362147577.0,294362147915.0,338.0
_.g.uF,294362148007.0,294362148052.0,45.0
,294362148141.0,294362150026.0,1885.0
,294362150138.0,294362150359.0,221.0
,294362150514.0,294362150924.0,410.0
,294362151043.0,294362151189.0,146.0
,294362151271.0,294362151431.0,160.0
,294362151495.0,294362151617.0,122.0
,294362151673.0,294362151760.0,87.0
,294362151871.0,294362152201.0,330.0
_.g.Hu,294362152289.0,294362152392.0,103.0
,294362152435.0,294362156160.0,3725.0
,294362156262.0,294362156358.0,96.0
,294362156416.0,294362156561.0,145.0
,294362156606.0,294362156715.0,109.0
,294362156829.0,294362156914.0,85.0
,294362157014.0,294362157411.0,397.0
,294362157476.0,294362157830.0,354.0
,294362157903.0,294362158004.0,101.0
Q$.O,294362158181.0,294362158942.0,761.0
_.g.uF,294362168195.0,294362168260.0,65.0
,294362168410.0,294362168617.0,207.0
,294362168724.0,294362168877.0,153.0
,294362168993.0,294362169268.0,275.0
,294362169378.0,294362169626.0,248.0
,294362169754.0,294362169859.0,105.0
,294362169921.0,294362170061.0,140.0
,294362170159.0,294362170271.0,112.0
_.g.Hu,294362170428.0,294362170581.0,153.0
,294362170680.0,294362170961.0,281.0
,294362171064.0,294362171157.0,93.0
,294362171262.0,294362171478.0,216.0
,294362171554.0,294362171683.0,129.0
,294362171785.0,294362171897.0,112.0
,294362172011.0,294362172502.0,491.0
,294362172569.0,294362173026.0,457.0
,294362173091.0,294362173230.0,139.0
,294362173519.0,294362173726.0,207.0
g.h.eI,294362173879.0,294362174117.0,238.0
Q$.O,294362174633.0,294362175223.0,590.0
,294362178122.0,294362178247.0,125.0
Q$.O,294362178899.0,294362179681.0,782.0
